userId,movieId,tag,timestamp
2931,64969,Jim carrey,1244663546
2931,64969,Peyton Reed,1244663575
2931,64969,Zooey Deschanel,1244663559
2931,64983,Bryan Singer,1260746591
2931,64983,Tom Cruise,1260746578
2931,65130,Kate Winslet,1268783283
2931,65130,Leonardo DiCaprio,1268783275
2931,65130,Sam Mendes,1268783279
2931,65142,Bruno Vanden Broucke,1253550049
2931,65142,Erik Van Looy,1253550069
2931,65142,Filip Peeters,1253550028
2931,65142,Koen De Bouw,1253550021
2931,65142,Koen De Graeve,1260055619
2931,65142,Matthias Schoenaerts,1253550037
2931,65142,Veerle Baetens,1253550065
2931,65514,Donnie Yen,1260317516
2931,65514,Wilson Yip,1260317505
2931,65802,Kevin James,1264550570
2931,65802,Steve Carr,1264550563
2931,66509,Adam Sandler,1271420634
2931,66509,Judd Apatow,1271420630
2931,66509,Seth Rogen,1271420637
2931,66783,Marcus Nispel,1257030553
2931,67087,John Hamburg,1261351289
2931,67186,Peter Cornwell,1257075336
2931,67252,Tony Jaa,1264294789
2931,67408,Conrad Vernon,1254077813
2931,67408,Kiefer Sutherland,1254077668
2931,67408,Reese Witherspoon,1254077668
2931,67408,Rob Letterman,1254077821
2931,67408,Seth Rogen,1254077668
2931,67665,heavy metal,1271078378
2931,67665,Robb Reiner,1271078363
2931,67665,Sacha Gervasi,1271078353
2931,67665,"Steve ""Lips"" Kudlow",1271078343
2931,67867,James Wong,1260310384
2931,67999,Marty Friedman,1244663762
2931,67999,Max Cavalera,1244663771
2931,67999,Sam Dunn,1244663753
2931,67999,Tom Araya,1244663780
2931,68028,Brian Goodman,1277222313
2931,68028,Ethan Hawke,1277222310
2931,68073,Philip Seymour Hoffman,1280071701
2931,68073,Richard Curtis,1280071712
2931,68157,Brad Pitt,1255212599
2931,68157,Christoph Waltz,1255212698
2931,68157,Diane Kruger,1255212695
2931,68157,Eli Roth,1255212700
2931,68157,MÃ©lanie Laurent,1255212725
2931,68157,Quentin Tarantino,1255212596
2931,68237,Duncan Jones,1265244804
2931,68237,Sam Rockwell,1265244807
2931,68319,Gavin Hood,1253747184
2931,68319,Hugh Jackman,1253747117
2931,68319,Liev Schreiber,1253747143
2931,68358,Chris Pine,1254252493
2931,68358,J.J. Abrams,1254252478
2931,68358,Simon Pegg,1254252500
2931,68358,Zachary Quinto,1254252484
2931,68444,Sean McGinly,1277151824
2931,68749,Jennifer Aniston,1271198104
2931,68749,Stephen Belber,1271198097
2931,68749,Steve Zahn,1271198106
2931,68749,Woody Harrelson,1271198071
2931,68791,Christian Bale,1251320114
2931,68791,McG,1251320162
2931,68791,Moon Bloodgood,1251320190
2931,68791,Sam Worthington,1251320126
2931,68793,Amy Adams,1264362975
2931,68793,Ben Stiller,1264362982
2931,68793,Ricky Gervais,1264362976
2931,68793,Shawn Levy,1264362986
2931,68952,Alison Lohman,1249421785
2931,68952,David Paymer,1249421817
2931,68952,Justin Long,1249421802
2931,68952,Lorna Raver,1249421809
2931,68952,Reggie Lee,1249421869
2931,68952,Sam Raimi,1249421888
2931,68954,Pete Docter,1261079157
2931,68954,Pixar,1261079163
2931,68965,Damien Wayans,1271807700
2931,69134,Charlotte Gainsbourg,1253458844
2931,69134,Lars von Trier,1253458852
2931,69134,Willem Dafoe,1253458836
2931,69278,Brad Silberling,1265244955
2931,69278,Will Ferrell,1265244960
2931,69406,Anne Fletcher,1255529911
2931,69436,Harold Ramis,1253660767
2931,69436,Jack Black,1253660757
2931,69436,Michael Cera,1253660784
2931,69436,Oliver Platt,1253660776
2931,69481,Kathryn Bigelow,1255728328
2931,69526,Megan Fox,1248222922
2931,69526,Michael Bay,1248222944
2931,69526,Shia LaBeouf,1248222919
2931,69640,Christian Bale,1263601382
2931,69640,Johnny Depp,1263601369
2931,69640,Michael Mann,1263601373
2931,69712,Abigail Breslin,1261437798
2931,69712,Alec Baldwin,1261437818
2931,69712,Cameron Diaz,1261437792
2931,69712,Nick Cassavetes,1261437773
2931,69712,Sofia Vassilieva,1261437844
2931,69784,Larry Charles,1251639461
2931,69784,Sacha Baron Cohen,1251639453
2931,69830,Bruce Dickinson,1248260840
2931,69830,Sam Dunn,1248260854
2931,69830,Steve Harris,1248260848
2931,69844,Alan Rickman,1248904305
2931,69844,Daniel Radcliffe,1248904309
2931,69844,David Yates,1248904476
2931,69844,Emma Watson,1248904314
2931,69844,Michael Gambon,1248904500
2931,69844,Rupert Grint,1248904451
2931,70159,Jaume Collet-Serra,1257030513
2931,70282,John Schultz,1257205695
2931,70641,Trevor Moore,1271622246
2931,70641,Zach Cregger,1271622236
2931,71129,Lauren Montgomery,1255786422
2931,71248,Mike Judge,1261184999
2931,71254,Gerard Butler,1259499885
2931,71254,Mark Neveldine,1259499912
2931,71254,Michael C. Hall,1259499900
2931,71264,Chris Miller,1263773024
2931,71264,Phill Lord,1263773020
2931,71429,Alexie Gilmore,1261269057
2931,71429,Bobcat Goldthwait,1261269048
2931,71429,Robin Williams,1261269062
2931,71500,Michael Dougherty,1255905387
2931,71670,Bradley Cooper,1271599126
2931,71670,Phil Traill,1271599130
2931,71670,Sandra Bullock,1271599124
2931,71821,Rebel Rodriguez,1263934297
2931,71821,William H. Macy,1263934314
2931,71867,Felix Van Groeningen,1256549585
2931,71867,Koen De Graeve,1256549591
2931,71899,Adam Elliot,1284536209
2931,71899,Philip Seymour Hoffman,1284536196
2931,71910,Scott Mann,1263554495
2931,73017,Guy Ritchie,1283952610
2931,73017,Jude Law,1283952614
2931,73017,Mark Strong,1283952631
2931,73017,Rachel McAdams,1283952623
2931,73017,Robert Downey Jr.,1283952617
2931,73321,Albert Hughes,1277334293
2931,73321,Allen Hughes,1277334295
2931,73321,Denzel Washington,1277334288
2931,73321,Gary Oldman,1277334290
2931,73718,Liam Neeson,1263601908
2931,73718,Richard Eyre,1263601919
2931,73929,Scott Stewart,1290865851
2931,79132,Christopher Nolan,1282389382
2931,79132,Leonardo DiCaprio,1282389358
2931,79132,Michael Caine,1282389396
2931,79293,Phillip Noyce,1290865882
2931,81834,Alan Rickman,1290110256
2931,81834,Daniel Radcliffe,1290110258
2931,81834,David Yates,1290110268
2931,81834,Emma Watson,1290110261
2931,81834,Rupert Grint,1290110273
2945,38061,get,1145705280
2973,67695,Anna Faris,1302417052
2973,67695,dark comedy,1302417040
2973,67695,mean-spirited,1302417057
2973,67695,Racism,1302417045
2973,67695,Seth Rogen,1302417031
2988,1036,christmas,1260242828
2988,1311,Christmas,1260245885
2988,1321,werewolves,1268095986
2988,1359,Christmas,1260246348
2988,2017,Christmas,1260246118
2988,2392,Christmas,1260245936
2988,2399,Christmas,1260246265
2988,3086,Christmas,1260246178
2988,5804,Christmas,1260246281
2988,8978,Christmas,1260245910
2988,40815,Best one,1139710266
2988,62586,Christmas,1260246090
3029,17,based on a book,1404049138
3029,17,British,1404049092
3029,17,heartwarming,1404049145
3029,17,Hugh Grant,1404049099
3029,17,Jane Austen,1404049109
3029,17,period film,1404049085
3029,17,romance,1404049103
3029,357,British,1404048572
3029,357,Hugh Grant,1404048575
3029,2324,bittersweet,1404052656
3029,2324,father-son relationship,1404052685
3029,2324,funny,1404052688
3029,2324,love,1404052692
3029,2324,sad ending,1404052672
3029,2324,sentimental,1404052679
3029,2571,post-apocalyptic,1404043001
3029,2671,British,1404048110
3029,2671,Hugh Grant,1404048429
3029,2671,location,1404048429
3029,2671,romance,1404048113
3029,4014,based on a book,1404103568
3029,4014,Johnny Depp,1404103572
3029,4014,Quirky,1404103577
3029,4103,depressing,1404052458
3029,4103,lonely,1404052502
3029,4103,sad,1404052584
3029,4103,separated from parents,1404052492
3029,4246,British,1404048468
3029,4246,chick flick,1404048470
3029,4246,hate love relationship,1404049393
3029,4246,Jane Austen,1404048473
3029,4246,romance,1404048479
3029,4973,cute couples,1404052225
3029,4973,fun,1404052202
3029,4973,magic,1404052195
3029,4973,quirky,1404052180
3029,4973,romance,1404052190
3029,4973,stylized,1404052183
3029,5349,superhero,1404104022
3029,6218,coming of age,1404103643
3029,6942,british,1404048540
3029,6942,great soundtrack,1404048553
3029,6942,Hugh Grant,1404048547
3029,6942,Keira Knightley,1404048544
3029,6942,Romance,1404048550
3029,7143,martial arts,1404104061
3029,7169,british actor,1404205653
3029,7169,hot male actor,1404205640
3029,7293,funny,1404205411
3029,7293,happy ending,1404205408
3029,8636,superhero,1404104329
3029,8961,Pixar,1404105276
3029,9010,France,1404052144
3029,9010,friendship,1404052155
3029,27523,cute,1404049505
3029,27523,ending twist,1404049551
3029,27523,romantic comedy,1404049510
3029,27815,French Film,1404105078
3029,27815,Music,1404105078
3029,27815,Orpan,1404105078
3029,27869,heartbreaking,1404052781
3029,27869,won bin,1404052795
3029,31437,disturbing,1404108741
3029,31437,lonely,1404108775
3029,31437,sad kid story,1404108775
3029,40629,19th century,1404048651
3029,40629,England,1404048656
3029,40629,great cinematography,1404048664
3029,40629,Jane Austen,1404048661
3029,48394,disturbing,1404052360
3029,53123,beautiful,1404204740
3029,53123,bittersweet,1404204717
3029,53123,charming,1404204724
3029,53123,great soundtrack,1404204714
3029,53123,romance,1404204727
3029,53123,simple,1404204732
3029,59387,beautiful,1404052275
3029,59387,cute kid,1404052296
3029,59387,fantasy,1404052307
3029,59387,fantasy world,1404052261
3029,62718,teen,1423925128
3029,62718,youth,1423925120
3029,65514,action,1404105286
3029,65514,martial arts,1404105282
3029,68358,space,1404103988
3029,68358,time travel,1404103984
3029,70521,Jane Austen,1404049294
3029,70687,quirky,1423925533
3029,70687,sincere,1423925540
3029,73017,characters,1404103941
3029,73319,Ireland,1404205563
3029,73881,friendship,1404104577
3029,73881,India,1404104582
3029,74154,chick flick,1404205535
3029,74154,set in rome,1404205532
3029,74624,unrequited love,1404205118
3029,77240,cinematography,1404047905
3029,77561,superhero,1404103762
3029,79572,sisterhood,1424003021
3029,79702,special FX,1404104300
3029,80906,business,1404104118
3029,80906,documentary,1404104115
3029,81834,British,1404103680
3029,81847,fairy tale,1404104337
3029,84716,surreal,1404108425
3029,85414,time travel,1404103831
3029,85414,twist ending,1404103834
3029,85438,beautiful scenery,1404049198
3029,88129,atmospheric,1404105447
3029,88163,Emma Stone,1404049588
3029,88163,funny,1404049605
3029,88163,Ryan Gosling,1404049602
3029,89745,all star cast,1404042912
3029,89745,explosion,1404042912
3029,89745,fight scene,1404042912
3029,89745,technology,1404042912
3029,91630,action,1404103536
3029,91630,espionage,1404103528
3029,91630,Romance,1404103532
3029,91658,predictable,1404110327
3029,93443,feel good,1423926139
3029,93988,Just as good as Pride & Prejudice 1995,1404104405
3029,95510,comic book,1404103513
3029,95510,Marvel,1404103510
3029,95510,superhero,1404103503
3029,97304,great ending,1404105402
3029,97304,thrilling,1404105402
3029,97913,animation,1404103849
3029,97913,disney,1404103845
3029,97938,great lines,1404104537
3029,97938,great script,1404104537
3029,97938,separation,1404104537
3029,97938,wisdom,1404104537
3029,98809,adventure,1404103599
3029,98809,based on a book,1404103603
3029,98961,military,1404103771
3029,100714,BORING!,1404107221
3029,100714,talk only,1404107221
3029,102125,Marvel,1404103715
3029,102125,superhero,1404103718
3029,102445,space,1404103732
3029,104374,family bonds,1404108085
3029,104374,fantasy,1404108081
3029,104374,unusual story,1404108124
3029,104906,easy,1404053093
3029,104906,england,1404053040
3029,104906,fun,1404053091
3029,104906,handsome actor,1404053120
3029,104906,Jane Austen,1404053082
3029,104906,light,1404053082
3029,104906,prejudice romance,1404053082
3029,104906,romance,1404053123
3029,105504,tense,1404103801
3029,105504,true story,1404103783
3029,110501,brutal,1404043490
3029,110501,car chase,1404110945
3029,110501,complicated fight scene,1404110971
3029,110501,fight scene,1404043617
3029,110501,fights,1404043495
3029,110501,Indonesia,1404043607
3029,110501,martial arts,1404043485
3029,110501,yayan ruhian,1404043480
3029,110882,tom hardy,1410357573
3029,111364,japan,1404054036
3029,111364,Monster,1404054021
3029,112852,action,1410357489
3029,112852,characters,1410357490
3029,112852,chris pratt,1410357489
3029,112852,fun,1410357490
3029,112852,music,1410357489
3029,112852,ost,1410357489
3029,112852,story,1410357489
3029,128601,pain,1424009982
3029,128601,tearjerker,1424009970
3029,128622,crush,1424017847
3029,128622,love story,1424017843
3031,19,detective,1369578474
3031,32,original,1369577755
3031,39,teen movie,1369578348
3031,110,medieval,1194185377
3031,187,library,1268173019
3031,288,brutality,1369578388
3031,296,masterpiece,1369577861
3031,466,parody,1194189541
3031,520,medieval,1194185485
3031,520,parody,1194189704
3031,527,World War II,1194186013
3031,587,supernatural,1369578060
3031,910,screwball comedy,1369578487
3031,940,medieval,1237097602
3031,1027,medieval,1194185500
3031,1080,Monty Python,1369339670
3031,1080,parody,1194189447
3031,1088,dancing,1369578426
3031,1089,original,1369577755
3031,1101,aviation,1194185701
3031,1136,medieval,1194185398
3031,1136,parody,1194189414
3031,1183,World War I,1194186431
3031,1188,dancing,1369578426
3031,1201,western,1194215212
3031,1222,Vietnam War,1194214937
3031,1237,medieval,1194185719
3031,1250,World War II,1194186056
3031,1278,parody,1200681946
3031,1517,parody,1194189835
3031,1704,mentor,1369577848
3031,2028,World War II,1194186175
3031,2068,epic,1301316688
3031,2420,mentor,1369577848
3031,2427,World War II,1194186065
3031,2467,medieval,1194185431
3031,2683,parody,1194189816
3031,2863,musicians,1369578265
3031,2866,musicians,1369578265
3031,2915,teen movie,1369578349
3031,2951,western,1194187447
3031,3033,parody,1194189366
3031,3034,medieval,1301317244
3031,3034,Robin Hood,1301317240
3031,3034,talking animals,1301317250
3031,3066,World War II,1350550401
3031,3418,women,1369578232
3031,3448,Vietnam War,1194214853
3031,3791,dancing,1369578426
3031,4054,dancing,1369578426
3031,4223,World War II,1194185933
3031,4239,drugs,1194215041
3031,4299,medieval,1194186118
3031,4310,World War II,1194186393
3031,4591,vikings,1194187357
3031,4896,fantasy,1215929989
3031,4896,potter,1215929989
3031,4993,fantasy,1215930096
3031,4993,middle earth,1215930096
3031,5107,World War II,1194189912
3031,5134,football,1333132885
3031,5134,vinnie jones,1333132885
3031,5420,World War II,1194187516
3031,5425,aviation,1214366391
3031,5425,world war II,1215929534
3031,5481,parody,1194189844
3031,5541,aviation,1194187723
3031,5541,parody,1194189546
3031,5693,dancing,1369578426
3031,5816,fantasy,1215929910
3031,5816,potter,1215929915
3031,5952,fantasy,1215930168
3031,5952,middle earth,1215930168
3031,6441,aviation,1194185593
3031,6441,World War II,1194185600
3031,6550,parody,1194214842
3031,6618,soccer,1196722267
3031,6618,sports,1196722260
3031,6711,Scarlett Johansson,1357534975
3031,6731,splatter,1369578103
3031,6959,medieval,1238297754
3031,7153,fantasy,1215930122
3031,7153,middle earth,1215930122
3031,7809,World War II,1194186293
3031,8368,fantasy,1215929958
3031,8368,Potter,1215929959
3031,8866,sports,1194214085
3031,8866,tennis,1194214085
3031,8874,zombies,1272757025
3031,31410,World War II,1194186053
3031,33124,World War II,1194186263
3031,33162,medieval,1194186034
3031,33834,splatter,1369578103
3031,36397,WWII,1357071830
3031,37733,brutality,1369578388
3031,40815,fantasy,1215929932
3031,40815,potter,1215929932
3031,41566,fantasy,1215929777
3031,41566,narnia,1215929772
3031,48304,brutality,1369578388
3031,48319,aviation,1352844465
3031,49649,fantasy,1215930049
3031,50796,shape shifter,1411314678
3031,51354,småland,1301316786
3031,58154,Scarlett Johansson,1315351464
3031,59501,fantasy,1215929715
3031,59501,narnia,1215929784
3031,60816,discworld,1362994778
3031,60816,fantasy,1362994790
3031,60816,Terry Pratchett,1362994778
3031,61240,1980s,1301316963
3031,61240,adapted from:book,1301316982
3031,61240,horror,1301316970
3031,61240,vampires,1301316975
3031,71518,sports,1396474452
3031,74789,3D version,1268172937
3031,76093,dragons,1270147141
3031,77866,England,1293316720
3031,79796,Battles,1421605683
3031,89030,David Tennant,1396213425
3031,89650,England,1362994597
3031,89650,middle ages,1362994582
3031,91974,vampires,1420916903
3031,92841,WWII,1384990131
3031,95167,No Marriage at the End,1426306611
3031,95167,Scotland,1426306604
3031,95939,Scotland,1378490708
3031,95939,whisky,1378490708
3031,98809,fantasy world,1355501547
3031,106642,David Tennant,1400304897
3031,106642,Doctor Who,1400304897
3031,111659,dragon,1420924996
3031,112175,dragons,1426306494
3031,115210,World War II,1423688614
3031,120484,comedy,1420229636
3051,39,Amy Heckerling,1346697368
3051,269,Echo Park,1346698814
3051,269,girl gangs,1346698796
3051,282,Jodie Foster,1346698761
3051,1271,lesbian,1346698498
3051,1447,Tupac Shakur,1346698449
3051,1509,lesbian,1346534175
3051,2108,satire:Hollywood insiders,1346698354
3051,2361,disturbing,1346697135
3051,2761,robots,1346697936
3051,2774,lesbian,1346697920
3051,3186,based on a true story,1346700464
3051,3289,China,1346700438
3051,3476,nonlinear,1346700396
3051,3476,twist ending,1346700399
3051,3679,music documentary,1346700374
3051,3679,punk rock,1346700381
3051,3679,rock and roll,1346700379
3051,3833,mad scientist,1346700326
3051,3914,Gay,1346700308
3051,4477,Pee-Wee Herman,1346697779
3051,4571,comedy,1346697740
3051,4571,time travel,1346697744
3051,4597,Christian Slater,1346700121
3051,4642,based on a play,1346700100
3051,4642,cult film,1346700084
3051,4863,Divine,1346700017
3051,4863,John Waters,1346700017
3051,4998,Tony Curtis,1346699986
3051,5266,Jodie Foster,1346697676
3051,5481,Beyonce cameo,1346696166
3051,6269,foster child,1346699852
3051,6464,Kenan and Kel,1346699559
3051,6748,David Cronenberg,1346699506
3051,7033,Michael J. Fox,1346697591
3051,7160,based on a true story,1346699438
3051,7160,serial killer,1346699432
3051,7340,gender-queer,1346699406
3051,33649,Chinese culture,1346699303
3051,33649,lesbian,1346699278
3051,33649,queer,1346699282
3051,49278,Denzel Washington,1346699193
3051,49278,time travel,1346699191
3051,49735,Gay Lead Character,1346534984
3051,73321,post-apocalyptic,1346696754
3076,475,prison,1188178536
3076,724,witches,1188178608
3076,849,Kurt Russell,1188178673
3076,852,Golf,1188178320
3076,1047,assassin,1188178593
3076,1188,dance,1188178618
3076,1249,assassin,1188178517
3076,1267,frank sinatra,1188178582
3076,1302,baseball,1188178316
3076,1377,comic book,1188178338
3076,1597,Mel Gibson,1188178465
3076,1747,Dustin Hoffman,1188178419
3076,1953,gene hackman,1188178660
3076,2023,mafia,1188178373
3076,2105,comic,1188178546
3076,2424,meg ryan,1188178489
3076,2701,will smith,1188178428
3076,3033,Mel Brooks,1188178408
3076,3081,Johnny Depp,1188178319
3076,3755,natural disaster,1188178565
3076,3785,spoof,1188180350
3076,4246,chick flick,1188178395
3076,4896,magic,1188178318
3076,5679,japanesse horror,1188178697
3076,7147,Ewan McGregor,1188180391
3076,7438,katana,1188178475
3081,434,Sylvester Stallone,1315822836
3081,597,Julia Roberts,1315822330
3081,1127,aliens,1315821018
3081,1127,sci-fi,1315821008
3081,1127,submarine,1315821014
3081,1200,action,1315821037
3081,1200,sci-fi,1315821041
3081,1200,space,1315821043
3081,1214,aliens,1315821030
3081,1214,sci-fi,1315821022
3081,1214,space,1315821026
3095,68237,duncan jones,1318704537
3095,68237,sam rockwell,1318704537
3095,68237,sci-fi,1318704554
3095,68237,space,1318704434
3127,162,documentary,1279852912
3127,482,heist,1247069895
3127,665,Golden Palm,1245075777
3127,1201,spaghetti western,1268024006
3127,1245,Coen Brothers,1260189796
3127,1354,Lars von Trier,1260772444
3127,1730,Philip Glass,1269881736
3127,3578,Rome,1279963913
3127,4978,Australian,1209627023
3127,5056,Werner Herzog,1209625866
3127,5902,dark comedy,1279999026
3127,5932,Werner Herzog,1246964549
3127,6126,stylized,1246964581
3127,6508,Australian,1280094935
3127,6641,Michael Haneke,1260772464
3127,6975,Michael Haneke,1256442122
3127,7099,Studio Ghibli,1252238343
3127,7371,Lars von Trier,1260847332
3127,8367,Michael Haneke,1256103641
3127,26850,Michael Haneke,1256442133
3127,31522,stylized,1252329518
3127,31547,Werner Herzog,1251161150
3127,31930,French New Wave,1247331845
3127,32979,Australian,1248671768
3127,32979,Rolf de Heer,1248671777
3127,33621,australian,1280094937
3127,36276,dysfunctional family,1256442149
3127,36276,Michael Haneke,1256442154
3127,39292,historical,1247070204
3127,41721,Australian,1279976477
3127,48165,Michael Haneke,1256442120
3127,54881,documentary,1268024134
3127,60333,Werner Herzog,1246964559
3127,66019,ecstatic truth,1233951099
3127,66019,Werner Herzog,1268024104
3127,68157,gratuitous violence,1251161274
3127,69481,realistic,1248148370
3127,69481,War,1248148361
3127,71108,Golden Palm,1256103679
3127,71108,Michael Haneke,1256103696
3127,71464,coen brothers,1260189733
3127,71464,jewish,1260189721
3127,73344,prison,1265236594
3127,85394,documentary,1308197429
3146,1580,Will Smith,1203478813
3146,2762,M. Night Shyamalan,1203477672
3146,47642,based on a book,1203649526
3146,50601,based on a book,1203649288
3146,52604,Anthony Hopkins,1203477163
3146,58105,based on a book,1203649504
3149,1729,Tarantino,1140407166
3163,112852,overrated,1416355616
3171,6990,Notable Nudity,1157645779
3177,778,drugs,1308424115
3177,778,heroin,1308424124
3177,778,soundtrack,1308424133
3177,1222,sound track,1308697094
3177,1222,Stanley Kubrick,1308697082
3177,1222,vietnam,1308697103
3177,2987,animation & live action interact,1308493452
3177,2987,nostalgic,1308493391
3177,6016,Brazil,1308487665
3177,6016,gangs,1308487689
3177,6016,Portuguese,1308487675
3177,44197,organized crime,1308345395
3177,44197,Vin Diesel,1308345426
3177,45720,Anne Hathaway,1308425874
3177,79132,sentimental,1308424194
3177,79132,surreal,1308424201
3177,86377,stand-up comedy,1308440159
3177,86781,flashbacks,1308435989
3177,86781,great soundtrack,1308427649
3177,86781,slow,1308435961
3177,86781,Unexpected Ending,1308518302
3178,3677,environment,1277577288
3208,714,Jim Jarmusch,1164047821
3208,1211,German,1164047735
3208,1211,Wim Wenders,1164047731
3208,1279,Jim Jarmusch,1164047806
3208,7209,Jacques Tati,1164047556
3208,26171,Jacques Tati,1164047512
3208,34437,Jim Jarmusch,1164049875
3218,3148,charlize theron,1172636171
3238,260,classic,1173216571
3238,296,clever,1173216654
3238,296,great music,1173216655
3238,296,out of sequence,1173216654
3238,296,violent,1173216654
3238,318,brotherhood,1173216621
3238,318,escape,1173216621
3238,318,faith,1173216598
3238,318,hope,1173216621
3238,318,prison,1173216621
3238,904,Frightening,1173216503
3238,1197,Billy Crystal,1173216549
3238,1197,chearful a must see classic,1173216547
3238,1197,Fairy tale,1173216534
3240,1219,Alfred Hitchcock,1404615550
3240,1219,Hitchcock,1404615553
3240,45517,actually funny,1404615358
3240,45517,cars,1404615397
3240,45517,comedy,1404615371
3240,45517,G,1404615413
3240,45517,innovative,1404615411
3240,45517,instills good moral values,1404615416
3240,45517,kids fun,1404615382
3240,45517,Paul Newman,1404615378
3240,45517,Pixar,1404615392
3240,45517,race,1404615403
3240,45517,small town,1404615406
3240,45517,villain nonexistent or not needed for good story,1404615388
3240,115291,New Orleans,1415573179
3251,1175,alternate reality,1291982893
3251,1175,atmospheric,1291982898
3251,1175,Black comedy,1291982896
3251,1175,cannibalism,1291982922
3251,1175,dark humor,1291982913
3251,1175,French,1291982901
3251,1416,Argentina,1291982740
3251,1416,based on a play,1291982742
3251,1416,history,1291982754
3251,1416,Madonna,1291982706
3251,1416,music,1291982758
3251,1416,musical,1291982699
3251,1416,politics,1291982761
3251,1416,true story,1291982789
3251,2288,thought-out,1289321030
3251,4439,addiction,1291910790
3251,4439,Berlin,1291910794
3251,4439,David Bowie,1291910793
3251,4439,drug abuse,1291910798
3251,4439,drugs,1291910801
3251,4439,heroin,1291910818
3251,4439,prostitution,1291910807
3251,4439,true story,1291910809
3251,4553,aliens,1291899679
3251,4553,conspiracy,1291899689
3251,4553,consumerism,1291899692
3251,4553,humorous,1291899752
3251,4553,John Carpenter,1291899749
3251,4553,satirical,1291899745
3251,4553,sci-fi,1291899853
3251,4928,AGE DISPARITY ROMANCE,1291982337
3251,4928,cheating,1291982346
3251,4928,manipulation,1291982353
3251,4928,satirical,1291982370
3251,5291,philosophy,1287179797
3251,5541,aviation,1291982515
3251,5541,comedy,1291982493
3251,5541,humor,1291982491
3251,6136,boring,1291853168
3251,6136,nonsensical,1291853221
3251,6714,cute girls,1287179678
3251,6714,sword fight,1287179694
3251,7022,basketball,1354791966
3251,7022,controversial,1354791947
3251,7022,dreams,1354791987
3251,7022,satire,1354791951
3251,7022,Takeshi Kitano,1354791956
3251,8033,comedy,1291982254
3251,8033,heist,1291982203
3251,26944,homeless,1424213931
3251,26944,love,1424213931
3251,26944,prostitute,1424213931
3251,27178,cute girls,1291903554
3251,27178,Fatih Akin,1291903587
3251,27178,funny,1291903575
3251,27178,travel,1291903562
3251,27727,alcoholism,1291982268
3251,27727,atmospheric,1291982296
3251,27727,complex characters,1291982294
3251,27727,Fatih Akin,1291982271
3251,27727,Germany,1291982275
3251,27727,immigrants,1291982277
3251,27727,love story,1291982283
3251,27727,suicide attempt,1291982290
3251,27727,tragic,1291982305
3251,31952,dark comedy,1291903645
3251,31952,hungary,1291903678
3251,31952,mystery,1291903665
3251,31952,subterranean,1291903683
3251,31952,subway,1291903690
3251,31952,surreal,1291903659
3251,31952,symbolism,1291903686
3251,33539,David Attenborough,1291035600
3251,38159,The Decalogue series,1291903501
3251,38159,thought-provoking,1291903505
3251,39869,1930s,1291982392
3251,39869,Lars von Trier,1291982381
3251,39869,political,1291982433
3251,39869,racism,1291982432
3251,39869,Slavery,1291982455
3251,39869,stylish,1291982459
3251,39869,thought-provoking,1291982472
3251,39869,village,1291982463
3251,42938,comedy,1291910773
3251,45722,action,1291982959
3251,45722,Adventure,1291982956
3251,45722,Comedy,1291982949
3251,45722,funny,1291982951
3251,45722,ghosts/afterlife,1291983007
3251,45722,pirates,1291982969
3251,45722,romantic,1291982972
3251,45722,seafaring,1291983055
3251,45722,treasure,1291983051
3251,46952,crazy,1288224129
3251,46952,human drama,1288224120
3251,46952,humor,1288224108
3251,54997,naive,1363693429
3251,54997,ridiculous,1363693425
3251,56093,bad philoshphy,1291903293
3251,56093,nonsense,1291903341
3251,56093,too long,1291903307
3251,60585,Psychological,1291911815
3251,68791,action,1291813518
3251,68791,arnold cgi,1291813647
3251,68791,artificial intelligence,1291813638
3251,68791,cgi,1291813551
3251,68791,cheesy morals,1291813580
3251,68791,effects,1291813553
3251,68791,futuristic,1291813565
3251,68791,McG,1291813692
3251,68791,robots,1291813511
3251,68791,ROBOTS AND ANDROIDS,1291813630
3251,68791,sci-fi,1291813514
3251,68791,sequel,1291813588
3251,69134,disturbing,1424347037
3251,69134,Lars von Trier,1424347014
3251,69134,Mental Illness,1424347025
3251,71106,Chris O'Dowd,1425995651
3251,71106,funny,1425995646
3251,71106,nerds,1425995644
3251,71106,sci-fi,1425995648
3251,71106,time travel,1425995642
3251,73881,bad acting,1291903417
3251,73881,extremely stupid humor,1291903413
3251,73881,horrible plot,1291903455
3251,74484,hot actresses,1291035227
3251,74727,classic,1291903178
3251,74727,comedy,1291903180
3251,74727,quotable,1291903163
3251,74727,Soviet Union,1291903174
3251,74727,undercover cop,1291903168
3251,77800,controversial,1425158267
3251,77800,dark comedy,1425158262
3251,77800,Satire,1425158270
3251,78499,Alive toys,1288715540
3251,80917,aliens,1292111804
3251,80917,Misrepresented,1292111797
3251,80917,no action,1292111852
3251,80917,nonsensical,1292111819
3251,94466,dark,1424551385
3251,94466,dystopia,1424551381
3251,94466,satire,1424551387
3251,94466,technology,1424551383
3251,94466,tv series,1424551376
3251,95720,aliens,1356005242
3251,97306,Christopher Walken,1359112694
3251,97306,dark comedy,1359112699
3251,97306,Extreme Violence,1359112702
3251,97306,Sam Rockwell,1359112706
3251,97306,screenplay,1359112730
3251,97306,Woody Harrelson,1359112715
3251,99114,19th century,1364903139
3251,99114,BOUNTY HUNTERS,1364903135
3251,99114,drama,1364903146
3251,99114,good soundtrack,1364903066
